student_id,age,gender,baseline_intelligence
3465,18,Female,104.52069512369755
3466,21,Female,118.80428158350689
3467,20,Male,83.78740719394062
3468,17,Male,102.35761288666123
3469,22,Female,102.08476762811733
3470,19,Female,67.8321546248448
3471,16,Female,112.48924625172212
3472,19,Male,131.48421358463767
3473,21,Male,102.07054532798408
3474,22,Male,120.39430008974738
3475,22,Male,81.18158443129244
3476,22,Female,89.21853656569047
3477,18,Female,101.06864851609372
3478,21,Female,87.19479910167553
3479,23,Female,100.57146859068551
3480,19,Male,115.05062057884388
3481,23,Female,86.75402836363351
3482,17,Male,115.71279089818705
3483,24,Male,71.15059418330839
3484,24,Female,91.46852221799625
3485,23,Male,97.04601734083968
3486,16,Male,86.09563051509816
3487,17,Female,91.67779822604193
3488,21,Male,120.9421724360043
3489,20,Male,118.59897857248444
3490,24,Female,110.80051392251755
3491,20,Male,115.61818549950283
3492,17,Male,90.69444369597088
3493,19,Female,81.6573936185448
3494,24,Male,87.88598728041207
3495,16,Female,90.11473306544049
3496,16,Male,90.85727549608877
3497,22,Male,107.92208187440033
3498,18,Female,104.84766819274307
3499,17,Female,97.3650710201541
3500,24,Male,98.28883534884477
3501,18,Female,116.42383422703601
3502,17,Male,80.62265561349341
3503,23,Female,111.8450960052356
3504,21,Male,68.33058699692313
3505,21,Male,91.5115650597161
3506,22,Male,122.65880162211336
3507,22,Male,104.5126283847421
3508,21,Male,93.00037442283154
3509,19,Female,113.72980535160036
3510,24,Female,108.92656115130029
3511,21,Male,108.3192225317942
3512,19,Male,96.97961241851853
3513,18,Female,114.39917574583961
3514,19,Female,90.341475317911
3515,18,Female,89.63223893971681
3516,17,Female,128.11419480457377
3517,20,Female,92.50125468245773
3518,17,Male,69.5223310542796
3519,21,Male,115.93742895320275
3520,18,Female,120.41953286786482
3521,21,Female,96.46374545427624
3522,24,Female,68.5839996443994
3523,16,Female,99.17173135490694
3524,21,Female,131.08451682140128
3525,24,Female,103.03838675439852
3526,19,Female,111.54037062321466
3527,17,Female,112.40218060460373
3528,19,Female,114.56940219104064
3529,16,Male,127.93794927812907
3530,18,Female,116.20181505708709
3531,24,Female,98.78924496731085
3532,20,Male,83.2618864742616
3533,21,Male,106.44571418368858
3534,18,Male,97.09821914123461
3535,20,Female,110.75179561096667
3536,23,Female,87.05694535681083
3537,21,Female,95.49081795137036
3538,19,Female,100.16739536098133
3539,17,Male,85.91188381944582
3540,24,Female,100.59790602615035
3541,16,Female,111.8028370372405
3542,16,Male,128.65207605846257
3543,19,Female,88.97035280222372
3544,22,Female,113.58738974225561
3545,16,Female,70.32975293434856
3546,24,Female,99.88690687320013
3547,19,Male,101.05974112090841
3548,18,Male,112.2128421167798
3549,16,Male,92.204798384512
3550,19,Male,103.67136703840144
3551,24,Female,116.62625673191371
3552,21,Female,83.09157551252315
3553,21,Female,70.62217994226857
3554,16,Male,116.19276913072537
3555,17,Male,85.03732939185346
3556,21,Male,106.85426389392288
3557,17,Female,129.2513175175468
3558,18,Female,112.54572634246964
3559,19,Male,85.42993326681827
3560,20,Male,78.06636461438765
3561,24,Female,88.32293629489396
3562,19,Female,102.5924425135457
3563,24,Female,96.25125422376085
3564,18,Male,120.4278715067401
3565,23,Male,110.00691045502029
3566,16,Male,89.0404564233599
3567,24,Male,112.69101567592404
3568,24,Female,122.59627337680462
3569,17,Female,95.27374108446536
3570,19,Female,107.19372766732194
3571,23,Male,86.88142799962613
3572,22,Female,97.8737950478908
3573,16,Female,86.61991644441028
3574,20,Female,118.5893532059257
3575,22,Female,92.47336374387062
3576,19,Female,106.60054435747283
3577,16,Male,109.52870362582618
3578,24,Female,146.63616335335126
3579,20,Female,96.01398303938112
3580,17,Male,88.34282462233952
3581,23,Male,98.91670243054358
3582,17,Female,87.24227145927154
3583,18,Female,92.68797496725158
3584,16,Female,110.91113441896981
3585,17,Female,89.92468203132383
3586,22,Male,108.42956361458654
3587,17,Female,108.94672282021436
3588,21,Male,103.74059769519917
3589,18,Female,110.04263153509507
3590,19,Female,95.58398100276759
3591,23,Female,69.95889797328114
3592,18,Male,100.88894743435155
3593,21,Female,101.17438647260157
3594,16,Female,94.44765627596271
3595,22,Male,109.7181734757965
3596,23,Female,111.46458868529348
3597,23,Male,103.2723590401304
3598,18,Female,101.47957908854482
3599,16,Male,118.28169861428644
3600,24,Male,83.88987670802346
3601,21,Male,95.02935863274698
3602,24,Female,114.96728821614656
3603,22,Male,108.03662558465561
3604,16,Male,96.47455744629376
3605,16,Female,105.85859708219886
3606,21,Male,91.7768779459708
3607,20,Female,102.41920679969411
3608,24,Female,110.32083733265902
3609,17,Male,119.3780282589637
3610,23,Male,109.91358882725045
3611,20,Female,120.4544561155631
3612,17,Male,78.36042241866994
3613,21,Male,66.80931462457855
3614,23,Male,67.2631092436169
3615,19,Male,116.74084982920677
3616,17,Female,109.0553116196977
3617,20,Female,89.22528366163282
3618,17,Male,94.22659044489852
3619,17,Female,105.04716176455696
3620,21,Male,89.15042426259069
3621,24,Male,87.74202041481068
3622,19,Male,90.18136113250596
3623,21,Male,88.89243359019893
3624,22,Female,100.66286495192593
3625,21,Male,124.94562468184446
3626,23,Female,84.89333347980366
3627,19,Male,98.901605126892
3628,16,Female,106.9092356135095
3629,22,Female,108.03331192524928
3630,18,Female,92.41184661813429
3631,21,Female,109.28048820838389
3632,17,Male,106.30043456653414
3633,24,Female,93.23111281193785
3634,16,Male,79.70913832285117
3635,21,Female,82.85026560508773
3636,21,Female,111.18783169220673
3637,20,Female,121.4059610145032
3638,20,Male,100.0113263661677
3639,16,Female,121.02858293243315
3640,20,Male,99.21429288343205
3641,17,Male,82.83276107638576
3642,22,Male,96.85799327714217
3643,18,Female,122.37785399255276
3644,19,Female,90.94801589641473
3645,18,Female,97.96071658567456
3646,18,Female,117.78452062363488
3647,19,Female,116.75187713361993
3648,20,Female,104.58889536413282
3649,16,Female,108.01971868288248
3650,19,Male,115.94274597703824
3651,23,Female,104.62838737209462
3652,22,Male,119.2076525451312
3653,24,Male,110.07909530932623
3654,20,Female,97.78155093842835
3655,19,Female,106.51780415241939
3656,23,Male,94.21837418328441
3657,24,Male,85.5168691571967
3658,22,Female,82.87837198688975
3659,22,Male,96.90124453257994
3660,20,Male,104.69470514332575
3661,19,Male,127.01576356234241
3662,16,Male,106.24119792167821
3663,22,Female,102.87238483367817
3664,16,Female,98.50543593423042
3665,16,Male,94.63946296420707
3666,20,Male,101.96137103398578
3667,24,Male,95.86356609670565
3668,21,Female,95.1272386130535
3669,18,Female,112.31162085929019
3670,18,Male,86.38796585436226
3671,22,Male,96.2511931732044
3672,21,Male,89.6857603126183
3673,24,Female,101.76406966301188
3674,21,Male,112.80639615734673
3675,20,Male,105.24983896921351
3676,22,Male,96.68649309038832
3677,16,Male,114.10572182710789
3678,22,Male,113.24060570032199
3679,18,Female,100.59248821501605
3680,24,Female,123.89495619637654
3681,21,Female,106.29083707062009
3682,24,Male,105.88638947199019
3683,20,Female,81.95984261597383
3684,22,Male,74.74457548066503
3685,19,Female,100.951547648018
3686,22,Female,114.95881942087364
3687,16,Male,104.92759616246285
3688,22,Male,114.26328815608856
3689,23,Male,93.79720370862285
3690,20,Female,101.23743745293841
3691,17,Male,100.25034258461885
3692,20,Female,72.9776326345251
3693,21,Female,126.83379026768927
3694,17,Female,117.96342350281418
3695,21,Male,113.9265053582658
3696,21,Male,119.27390499521397
3697,16,Male,92.99611010912128
3698,16,Female,111.93662039819745
3699,18,Female,92.96159418132032
3700,18,Male,102.22000252289394
3701,19,Female,73.86648422863759
3702,17,Female,97.76820474142508
3703,24,Female,77.04617172832172
3704,22,Male,81.18791998475285
3705,22,Female,99.19446731852835
3706,21,Female,89.38402170333876
3707,18,Male,105.08434771715348
3708,21,Male,125.12429516461407
3709,23,Male,90.67432516132855
3710,23,Male,96.02845989790049
3711,24,Male,109.9676584167791
3712,16,Male,89.95140741492463
3713,16,Female,89.26906878544862
3714,18,Female,93.3333263273713
3715,18,Female,113.21320798693354
3716,23,Female,73.47677519472545
3717,16,Male,87.28773735978551
3718,17,Female,122.96331902467291
3719,17,Male,53.51261677877625
3720,18,Male,98.08945210916085
3721,21,Female,122.9489973715504
3722,16,Female,128.64979939602472
3723,17,Male,111.99032676745364
3724,16,Male,117.57757087069679
3725,20,Male,85.77080610795677
3726,22,Male,87.0031630468424
3727,23,Female,125.7124617085362
3728,16,Male,96.04239189913561
3729,22,Female,71.84402168663885
3730,20,Male,106.276193716224
3731,16,Male,97.13504242007154
3732,18,Male,101.21697581934777
3733,22,Female,64.28082812052565
3734,16,Male,60.27688929718115
3735,22,Female,104.53839111163553
3736,20,Female,95.45304160377626
3737,16,Female,93.1470634876047
3738,16,Male,105.85725409724168
3739,16,Female,88.31678989740212
3740,24,Female,96.01838833191978
3741,18,Male,93.26864992031527
3742,20,Male,113.28168984087385
3743,24,Female,71.81688424758639
3744,21,Female,90.28970388231
3745,24,Male,116.34642546137277
3746,23,Female,87.44291443209924
3747,23,Female,101.79929395389536
3748,16,Female,125.0416100315077
3749,24,Male,102.3758651150577
3750,21,Female,132.1075430650019
3751,24,Male,120.99838859667663
3752,18,Male,90.22503986522456
3753,18,Male,81.03969122702898
3754,21,Female,90.94123156170693
3755,24,Male,105.70080849982753
3756,22,Female,105.19390288910083
3757,18,Male,109.96795443378632
3758,18,Female,86.11895292790047
3759,17,Female,88.32560963053825
3760,24,Female,108.3779994846782
3761,18,Male,129.86350698054423
3762,20,Female,83.54571584581645
3763,24,Female,98.91348389491502
3764,23,Male,94.60280727798761
3765,17,Male,102.18059837257908
3766,18,Female,82.04151908687368
3767,17,Male,101.32185654327067
3768,23,Male,118.31174660115059
3769,21,Male,75.64016363874592
3770,21,Female,114.94048747212523
3771,24,Male,82.07640075513191
3772,23,Female,103.87214321579461
3773,19,Male,107.33216793912243
3774,19,Male,105.6276417249972
3775,24,Female,94.99780918204141
3776,16,Male,109.93735688112217
3777,17,Male,81.14148545655439
3778,17,Male,113.718605250248
3779,21,Male,93.02450346768379
3780,19,Female,104.8299869640074
3781,18,Female,94.72862913450811
3782,18,Female,122.98157393702283
3783,18,Female,106.57954218841455
3784,21,Female,109.79091973521332
3785,23,Female,111.81342941366256
3786,22,Female,96.3851676329703
3787,19,Male,104.33909816628729
3788,19,Female,102.47926591761369
3789,17,Female,109.67350939312259
3790,16,Female,93.31595311245182
3791,24,Male,89.40143072955543
3792,17,Female,117.72724561810114
3793,23,Female,111.80067714292008
3794,24,Female,87.40964794169524
3795,19,Male,128.53351656319538
3796,23,Female,91.42880035199416
3797,24,Male,101.779348138031
3798,20,Male,117.53030131360887
3799,22,Male,117.38730712640867
3800,19,Male,89.41806829393921
3801,16,Female,107.75863106503654
3802,18,Male,95.3467738943023
3803,20,Male,106.29343318403582
3804,18,Female,98.11502673315636
3805,22,Male,93.95864342793718
3806,24,Male,85.56440730877367
3807,21,Male,117.77757082745163
3808,16,Male,88.84329880536845
3809,22,Male,122.02554809783113
3810,18,Male,95.59298106449647
3811,20,Female,107.26978305650704
3812,19,Female,123.08875402391044
3813,20,Female,93.54112042008963
3814,20,Female,107.07770179545412
3815,21,Male,107.41050146104365
3816,21,Male,90.00139145681067
3817,23,Male,103.33388580097238
3818,23,Female,111.17179944586638
3819,24,Female,125.51422536398448
3820,23,Male,93.77649640269124
3821,17,Male,105.18814205404422
3822,16,Female,98.09397544520863
3823,17,Female,102.900421234289
3824,17,Female,91.12310084933571
3825,18,Female,97.46437833889185
3826,22,Male,122.77317877770768
3827,17,Female,101.91142819058318
3828,16,Female,101.14158311439972
3829,21,Male,87.21403642711147
3830,24,Male,116.36492607149795
3831,18,Male,112.7044098889571
3832,21,Female,101.90892852098206
3833,18,Female,128.51685707561208
3834,16,Female,92.01109019690739
3835,20,Female,84.36549090826789
3836,19,Male,98.57612036527162
3837,22,Male,87.29168424626349
3838,21,Female,103.60997028785928
3839,22,Female,101.09793229914065
3840,20,Female,117.2934815826499
3841,19,Male,93.16422739143516
3842,22,Female,104.98029990706277
3843,22,Male,102.77851714196488
3844,21,Female,112.48801147985482
3845,23,Male,83.04375611834901
3846,19,Male,86.53333303306067
3847,20,Female,91.31617416062628
3848,19,Male,83.73472295838704
3849,16,Male,109.18494584862293
3850,23,Female,109.32840943311969
3851,16,Male,116.38095689125457
3852,20,Female,97.8140095811949
3853,21,Male,93.06410501986997
3854,21,Male,85.7925679886159
3855,20,Male,119.55342838635573
3856,18,Male,96.66629841892367
3857,20,Female,89.11247949978913
3858,23,Female,111.25636589255849
3859,17,Female,94.91175191620385
3860,21,Male,83.99547743849561
3861,24,Male,86.9894930938161
3862,23,Female,101.35783848195157
3863,23,Female,83.91528752518992
3864,23,Female,98.71618818456678
3865,22,Female,87.0282454198187
3866,23,Male,85.81015830540636
3867,21,Female,92.68077026205627
3868,17,Male,102.3892273622584
3869,17,Female,104.79244896492
3870,23,Male,113.86489091332899
3871,16,Female,88.25416796623655
3872,21,Female,120.87263433094613
3873,21,Male,140.814271351531
3874,19,Male,93.70080447646889
3875,18,Female,73.49227042978676
3876,18,Male,73.87632360903467
3877,16,Female,92.54779045949488
3878,18,Male,89.58823894532297
3879,19,Female,100.07708141135458
3880,20,Female,107.62427766374526
3881,18,Female,80.70880368627178
3882,21,Female,97.42714820382079
3883,20,Female,92.41031379861059
3884,18,Female,130.53326427676706
3885,21,Female,79.27625926264993
3886,21,Female,88.61770847984504
3887,23,Male,100.50298074357437
3888,17,Male,88.71857019319758
3889,16,Male,116.99673262536547
3890,19,Female,84.70187894125851
3891,22,Female,86.26176149343478
3892,18,Female,118.29024235434775
3893,18,Male,82.13638854039421
3894,20,Male,112.51884052228417
3895,20,Male,93.21145273102057
3896,18,Male,90.72489924124525
3897,24,Male,92.38234364709999
3898,19,Female,83.19180586330815
3899,18,Male,113.60596663840134
3900,17,Female,102.04100507220335
3901,24,Female,113.36444445628482
3902,19,Female,117.6452193844523
3903,18,Male,108.11540331260184
3904,22,Male,78.20836183068889
3905,23,Female,85.46071845758443
3906,17,Male,112.76370743720207
3907,22,Male,100.83256346318657
3908,20,Female,109.75568969765207
3909,20,Female,98.66607200086214
3910,18,Female,93.55459020316995
3911,20,Female,109.77480585730684
3912,17,Female,74.08862612639479
3913,19,Male,95.20398403962336
3914,21,Female,100.99714643717209
3915,16,Male,103.13038875315308
3916,19,Male,80.58254376165031
3917,21,Female,81.20329119926798
3918,24,Female,94.10272631535038
3919,17,Male,99.0585496207974
3920,22,Female,123.32587919689236
3921,21,Male,86.83030383285463
3922,17,Female,92.60293110108645
3923,23,Female,123.87251244097973
3924,22,Male,115.96131341896988
3925,20,Male,83.29002976235702
3926,20,Female,110.13169960540719
3927,22,Female,112.48604502194522
3928,24,Female,102.93631145056983
3929,24,Male,82.40207606008661
3930,24,Female,91.06743409801794
3931,21,Female,90.58057170047164
3932,21,Female,107.93363511717376
3933,18,Female,93.55845555237595
3934,16,Male,96.02800476500707
3935,22,Male,90.97008203247795
3936,19,Male,76.62323725096158
3937,16,Female,138.9264468011849
3938,23,Female,106.0418743283314
3939,21,Female,122.08019588209794
3940,21,Male,83.26592357645546
3941,17,Male,122.78071788731266
3942,16,Male,94.05289279878184
3943,17,Male,107.95411919613298
3944,19,Female,114.87625354213237
3945,17,Male,122.66415521144293
3946,16,Male,99.30431387103371
3947,22,Female,84.93481139379415
3948,23,Male,99.77839110319667
3949,21,Female,108.86571797351502
3950,19,Female,91.96179581748275
3951,21,Female,93.6533584631038
3952,18,Female,76.77590056342754
3953,23,Female,85.32752276455956
3954,17,Male,106.66447924913643
3955,20,Male,113.22913802266265
3956,16,Female,116.52634097453976
3957,21,Male,134.13932025209968
3958,17,Female,122.32244641520339
3959,19,Male,97.71968520422848
3960,21,Male,85.96483234414215
3961,23,Male,96.15781435956147
3962,23,Male,91.73260822126126
3963,21,Male,102.48824614852366
3964,19,Male,113.364144609822
3965,23,Male,107.19648794691372
3966,23,Female,123.63932954125653
3967,16,Female,105.93288903873027
3968,19,Female,80.86603087559816
3969,19,Male,91.45011924871734
3970,22,Male,106.03862781170787
3971,22,Female,103.43004504427981
3972,23,Female,119.62378643535341
3973,20,Male,100.10557210116708
3974,22,Female,97.35395785029407
3975,23,Female,76.3902600451703
3976,24,Female,87.89915635376826
3977,18,Female,104.63158290167996
3978,18,Male,103.14480767859676
3979,19,Female,108.92329756599639
3980,20,Female,106.75869949723943
