student_id,hours_studied,attendance,assignments_completed,sleep_hours,social_media_time,final_score
5811,1.6653851349727,84.36075205905574,8,5.650449810793842,2.589190497208837,46.50239608716891
5812,9.861767972836947,94.04616495441192,10,4.065360651634182,2.8375417326997017,82.89234310969503
5813,8.208490092631287,66.81673601773363,15,6.926053106942296,1.841007938953032,96.15084837674533
5814,2.814773024509194,63.59964881301196,3,5.657110844391481,4.496964461136497,22.501948095762955
5815,,92.56361934510524,14,5.258369818152968,0.9547611912868298,59.949306336876674
5816,0.5662555737755803,69.70572880927303,6,8.462984724366883,2.2856563432602495,31.259787786182876
5817,1.2037814950553383,85.48411615286557,1,5.1481017116636805,1.1274397303197752,18.805017618015473
5818,5.807685836144216,57.387428920705716,9,6.027428022603457,2.925605843303333,57.10239828649378
5819,9.287634212054924,,16,8.747144860818754,2.738971311147692,98.30684274792961
5820,4.9674342800598446,77.44913245124347,10,,0.6561821118656586,67.69361651218557
5821,8.429454824561972,,18,8.692173467115309,4.153116575596886,86.32114201380833
5822,4.458866198598078,74.72519819794525,9,5.951073860166806,0.612449654882492,66.48444576274264
5823,7.085835457678252,84.84718129198518,3,,0.8826373270147597,78.60553788787445
5824,7.318727372865008,50.59432044236918,12,5.77948468660821,1.353545632287464,67.22774168727365
5825,1.7396370590333865,81.87335294070647,0,6.077751928770622,4.067483977457868,22.296278573504715
5826,3.6121605897581177,77.07953891366373,6,6.188892992839118,1.0176896895449232,61.385609509026935
5827,6.373021565380239,61.01430838733663,8,8.734042168049733,1.0962982455923203,68.02547263148098
5828,0.7069660818436618,87.64905369880984,0,6.751272033702204,3.2600972351178696,21.657177676331465
5829,3.6154018776295658,65.17304923166006,17,5.084380598589652,4.148631878795123,61.96994731109633
5830,5.347994662811924,63.84304657732824,17,7.057555087010494,3.495681625766106,72.36554025215487
5831,9.962244930446387,73.56091744996613,15,8.447355840905729,2.687181429853802,98.03670996515108
5832,4.745335626224407,83.80748392111823,15,5.071904837014695,3.250494945940396,68.85897684468195
5833,8.160567571143236,96.44229879381271,4,5.687774902548601,2.735482522624069,71.48267263725246
5834,,57.0678621566052,13,6.8573148336415555,1.784053548049502,66.40546546533552
5835,7.9639072261970885,69.82340603758668,0,8.936289838358974,3.4531658196988477,61.42928511598912
5836,,53.349479625631496,5,6.326794883557905,3.4369121690814457,51.076910722486915
5837,8.865954415023984,87.92753737358711,5,,3.162425276231631,73.10715508556291
5838,4.109425523501099,72.38664448406803,11,,3.1754754175575126,61.9413847340936
5839,6.043044198214789,,17,7.790775507171891,1.1812164724688112,96.31290939561083
5840,6.3001868061882735,66.10972119881436,8,5.099354034432325,4.635980200219715,51.15829235639263
5841,4.173829418004733,92.21586207031618,15,5.639607858206124,4.961238554333219,68.13202085046797
5842,1.4431204368748152,76.74140391200574,14,7.547825034772203,2.7780996231666766,55.35263923542366
5843,0.9355940691233555,97.18039109118276,1,7.563323402265528,1.1189325060971362,34.566545776498565
5844,0.166715505996331,53.940731957201706,4,5.593999605138021,1.5864087920414645,22.05049229456209
5845,8.735342642452146,75.71384122710371,12,8.251583568825488,3.6982418151010417,95.19147064067336
5846,2.3647491223869457,88.32276229988494,18,,1.360656995175994,75.19447734665978
5847,2.1150674928176807,80.00763240368073,0,7.078894998376745,3.0433009868345042,25.771460881426563
5848,7.360354004260655,51.159707021342136,15,4.893487259884585,0.5142966006913607,75.724792198916
5849,3.2001611308739175,98.61693391719405,6,8.524399845192857,4.838696121570893,45.105458820607964
5850,5.060446924118366,64.91318465379491,12,6.63710743531367,4.2054274994210585,60.589901785405985
5851,,62.4638933183191,15,5.882020473156727,4.1081805525960595,51.39020828261964
5852,9.597457214619693,74.28299378032898,11,8.636402327455576,3.881890510660271,81.93813621085131
5853,8.515814000172373,77.10790537616745,6,8.858196843066729,0.0013980775970678927,72.69927521939893
5854,8.637896229650032,88.31440687949127,13,7.585963886277365,0.3410125502083444,87.6403524030876
5855,4.067737485720052,69.66368288294946,17,7.956878879812591,2.9451242957349857,65.40168914906593
5856,7.623612137071728,71.99801882311061,18,5.233823811013145,3.843189539733258,92.9638336058425
5857,1.4387615538978016,,12,5.293977488004813,3.7765892154965592,52.07313538337016
5858,0.08619002591780278,69.71935498708203,1,6.845998418654014,2.6460661508876724,17.959906796246536
5859,0.19972932578028124,95.72740395505781,18,,2.6044756995092055,68.23940648792737
5860,5.8660173740456045,92.5625983317126,3,7.716121947275429,0.43767399694349396,65.64341922829843
5861,4.553949052479408,72.74868475389391,13,7.729952398578607,4.643269222351976,61.918380094699145
5862,5.180153489085198,50.009743116865856,1,5.287987391006916,1.5644423427051097,47.542862283441984
5863,0.07463140417219405,95.04672477646403,17,6.098909977976447,1.0494939811741055,59.405651993905074
5864,4.226866196574257,56.21682867197326,18,5.712648038129581,2.9834775553922976,70.51304405185437
5865,,62.22562075970231,18,5.51128852778738,0.11813994008470052,86.66514615511316
5866,4.426937019674359,57.61806421826991,3,7.655507077400387,4.805561397658037,29.842172028418616
5867,7.322192063122222,,18,,1.8288720985277274,83.30394955938573
5868,2.330189643968348,90.14387689449174,2,4.827211010358002,1.4775850196862816,37.30970653566488
5869,8.131420044817254,78.97507208329621,7,6.061478794932621,0.7581577624012609,70.32474417056271
5870,5.884312404534523,97.80475815626743,3,5.513639578694699,2.5414091929459155,57.18567946388251
5871,2.107630994299062,61.57267561618582,2,8.516855592045356,1.947661787958399,27.8642166296896
5872,2.367204758538329,74.2817454065617,4,5.002216916225409,1.5325456839471574,42.355479324404584
5873,6.28030464569537,98.8714184541235,10,5.2442155401768,0.6622312056563134,73.70424142613476
5874,8.299395932124433,91.32217571373849,18,4.890424139927607,1.6268202933510505,97.22104413215195
5875,4.156277820291551,86.43078395602456,18,,4.100648397502041,75.47429971653366
5876,2.5830042912759223,59.4487600685396,16,5.010294798377929,3.9725265896539557,51.11401427808061
5877,8.670116069106005,88.4702700454858,1,5.760390669994126,2.863754870743516,58.11338712881377
5878,6.692682917508349,67.37825612979589,19,7.346556686427449,3.76317587168776,86.48146248617766
5879,4.480854872830765,76.52684485233789,8,4.388159124408036,3.0623923551353145,60.10846554012813
5880,4.879001952793018,80.45806065197701,2,8.083245642495612,0.5772662102929771,54.09629566243152
5881,2.042564679363964,80.4681855762127,9,7.531253250645108,4.628736714412021,51.70009743270367
5882,6.268026300648439,86.32617359567581,8,5.30518818821986,2.5015068944769063,56.334399738972934
5883,3.5874251054288866,83.08510463211027,19,5.958972817404654,3.702240410500861,61.494157873269835
5884,,53.418543965529494,3,7.100351650685605,4.375672471388031,70.7580836391668
5885,4.801835152618878,72.86735129745537,6,8.732287280669514,4.396483171313854,50.64618252842271
5886,4.858856061896132,83.20108033599897,11,7.146302318871298,4.665787728742787,65.2209117603623
5887,5.658517874106719,64.79964910828643,10,5.2651987435847865,3.23691123155831,58.57671840124925
5888,9.167560031187467,65.65283436081948,14,6.412483784205046,3.1663512893654193,91.43573096650898
5889,8.008180998597503,56.228377387730774,19,6.24807376122181,1.1982056395458662,87.43050937050191
5890,4.511300697978414,70.93074929874277,13,6.663036986081124,1.5707885465102345,68.69580277228663
5891,,99.34152171530874,6,6.595244296696742,3.017023501781539,75.57641066379988
5892,5.862354987807617,64.26596806440187,14,5.820261791322473,1.2534840700025185,69.55304462221437
5893,4.923670487012489,76.57184463430491,13,8.35913273254464,1.7944395194749556,69.91484104830381
5894,1.9231577278435052,87.16186263895422,10,5.650556026881812,0.8309852792983496,45.733903368662865
5895,4.63936263454891,50.67486354421354,9,6.649761709739639,3.7531299400935842,45.19993320899001
5896,2.4581858702257464,95.02197797991494,18,5.304315594191623,3.1552306300316983,57.811730203577795
5897,9.148421498516546,69.32750923624693,2,6.174008313581969,3.6192821112879847,66.53124928024094
5898,3.3540681349634696,93.4557993355491,11,7.406954717894509,2.2231840325028958,52.13147464315322
5899,9.522640145333723,51.9473829449739,12,7.789280546004306,3.6788277732695365,75.20597179090706
5900,5.3305529009471115,57.283177593183794,6,8.03111110285465,2.3283356748985264,54.9845338544662
5901,6.315443786761604,66.12647272387795,11,7.6841228834973645,2.6637206617853835,69.40189683533147
5902,5.429404444893278,67.27308865316394,1,6.33377673911361,0.6363388649352791,46.37522170266736
5903,1.293806169667009,92.38971115140083,0,4.1873419431224495,0.18216354978834504,33.937956591002
5904,3.7582121900794094,50.56005576941176,5,6.62246033754241,3.7251662223184185,35.008782749070335
5905,0.9914611227762393,82.05558882348399,18,4.275753352909735,4.453017374767252,54.5637360943295
5906,6.229540441833818,56.56562180892752,5,,1.8035749161383163,57.29142360417609
5907,4.46874195200439,91.16078253555247,12,5.889782456739796,4.234228832045161,64.60904262905802
5908,7.779849715709368,88.92866329789561,3,6.518356629461879,1.3772290834063776,67.05301402980864
5909,2.2047048099936983,74.99605137056002,13,4.647734916616464,3.6595493121107046,49.78871359852705
5910,1.6456605842933492,60.63436127561876,15,8.978614408922969,2.9094335013596013,59.4498210668051
5911,4.0633223096376785,81.72476954827782,1,6.461009141887127,0.16776049384165492,47.14858605755549
5912,9.265853832183812,,8,5.491449840204062,1.2078618579731415,70.95358445731688
5913,7.104218150124117,59.50118962963268,12,4.965243337091319,3.144986579323181,73.08074426547594
5914,4.189236247929187,81.33449511126788,13,7.249653737444771,1.038813430296666,81.41931985124138
5915,5.172721697543105,99.56142230443122,13,6.181496207448991,2.949436797694735,70.7143391398807
5916,0.8421301117709834,94.55304186262731,4,5.586649977317858,3.5341083349697087,36.16686423740822
5917,9.845758963761131,,1,4.048212978022492,1.7329180124277128,64.05695632381571
5918,6.66407304694919,76.92683843837119,4,4.1819851207081165,3.4571301291001455,61.09687487325769
5919,2.854040684634225,99.91924400040543,5,7.468065652289036,3.214283603803813,50.096178225400955
5920,5.858083942152444,77.36985738169469,1,6.402702331502802,4.936567078902025,54.20167684122108
5921,1.0948236606899397,71.0058260979722,0,8.244452072298824,3.073254050092276,23.470289180070314
5922,9.658366688075835,95.47777678876707,15,7.767642347066611,1.3767671051060426,100.0
5923,1.7478498788336594,61.70921479346441,8,6.867202282517221,1.2359745637981616,39.70813007336564
5924,,54.87629951484045,13,6.804954387196483,3.298375127055345,62.54371394852958
5925,2.454544625389304,81.7045017180915,8,7.726724730337139,0.5172907330511056,55.22413569515611
5926,7.175613826485358,54.79248168843745,4,7.705811595141981,1.131969294169034,68.71658296539333
5927,7.76821367240281,68.65742684764801,14,5.672587368589165,0.044851584810338685,84.97187919556191
5928,6.734197289114326,71.17886927908603,9,,2.5572170596320634,74.9529030290603
5929,6.144994602551925,77.37690335246165,14,,3.928155415439347,78.43238305000685
5930,8.924690939520117,99.58297728739811,16,5.115529691476092,2.5532872651726466,100.0
5931,0.7862671098975804,61.04908616665904,2,7.956325411817932,1.4278389998523489,25.93216691919851
5932,3.309147657801952,68.7878189253456,7,7.090458617045601,4.189658493191497,49.85328597146078
5933,2.48287479630846,56.612006220532905,3,5.7898004808659795,2.423489931245064,34.07785939955502
5934,9.880139620654216,80.38067630166174,10,8.261369647102343,3.448598105865962,87.78670578145983
5935,3.893897796668735,86.38365911539168,18,7.455842741779102,4.9322955462786675,78.34611916221988
5936,7.326126992403987,74.10384116179395,13,6.725541345296052,4.068614967731562,78.07239428875059
5937,6.847251638810046,62.291563414498555,17,,4.2526308066232845,82.59496094236965
5938,2.1208123747737773,81.04441345908738,1,8.931403025752973,0.6036481596023158,39.08299592259581
5939,2.3899768021155134,76.95788616844247,8,8.192702567364618,2.7032303707997256,44.04718632017414
5940,2.812845635530341,58.559286170185885,9,4.682878687796161,4.985170786234857,36.12299032011147
5941,4.111272782593792,70.28409502510651,12,8.031143823338105,1.618497279051208,62.90876654646068
5942,2.343250656505268,71.75985458175975,18,4.600943004477391,0.20893449669379338,64.01020400296174
5943,0.19651482746847804,99.13088768857165,3,5.238738651686653,0.17025531808194827,30.138924430342335
5944,8.793930568071955,,15,8.787748817972565,4.893457573818899,88.19481758772547
5945,9.65609831380884,86.7185394136797,11,8.349523621059248,2.1712189594548525,92.35675003207972
5946,3.4157038703156797,94.43885127514737,15,7.030017163264427,1.424254368751371,82.64894576219262
5947,3.3850687942547286,,16,7.49564083911816,2.5696675914268843,69.7258465719462
5948,0.07091812774370987,95.17009275628666,15,4.448047348921004,3.0508743508032388,54.866566635308374
5949,6.8025068833037405,52.7276557439754,6,5.66186928427297,4.4038648974136265,57.580715886944134
5950,8.254398957486288,72.80331046334582,1,5.612123086511202,2.2131878854603197,59.34145117081279
5951,1.4660830036000316,87.34491676209169,8,4.163344370997013,4.265373735448303,44.8959098024373
5952,1.5966634936715074,79.16478983050068,11,7.520509533378638,1.3009570229438245,47.109317312211
5953,7.900832499714378,58.75830820753933,12,5.537771196559631,2.7425956288443554,66.94989204865051
5954,6.162907483541447,67.02460432642671,13,7.165463320679422,3.9079269564392725,78.00130112716923
5955,0.4486055762771701,65.88871875133457,11,4.1361202904633805,2.2134339954130287,38.04956622252769
5956,6.225469904622817,63.0673456592168,2,4.008217426750216,1.387721535915627,57.368149402011454
5957,3.0891772284376606,67.15677767569831,15,4.850034321773635,4.045004372690338,46.07585340027173
5958,3.6872515547084594,75.74266442305606,17,7.514433062885727,4.036315443494953,77.1800922517397
5959,7.697314182968801,92.74345123916379,2,7.020857269766003,1.4115364305916478,70.83377695701648
5960,8.109351926726106,87.10163311968782,8,5.004531491508203,3.024366515414477,71.0071123194325
5961,4.003566268398306,91.76248520081168,14,,1.2318572196007327,79.64525104802473
5962,9.471529360063547,94.18018722815432,7,7.096102708200074,4.481543047055641,74.75281419257425
5963,4.0646271795207225,70.80752280488036,9,8.69472436348227,0.37559899791617446,54.39172564888412
5964,7.718360352301099,67.30131420133736,2,7.812128754432609,1.9115281450319195,65.0027879883273
5965,4.838772645642591,52.88116908420809,4,4.679166910994208,3.2506065742003285,26.924075307358837
5966,8.97532326522084,96.52458109382172,5,5.351150250512239,4.301177689852827,74.34141338009431
5967,9.077612436501786,53.2911508969072,13,6.017431202876864,3.9768459265006184,86.411920107901
5968,0.8741680787108386,87.05677576852352,18,4.526452999750091,3.420518883267208,59.76011905664428
5969,,68.90541522327936,17,6.776783370693945,4.630345470237838,93.02277206543569
5970,8.255348415204157,97.43903872495932,6,8.535464252077674,0.12137479116109462,84.91952284111595
5971,7.913107143126669,70.98010104670645,3,5.531888511839038,4.897549700283012,48.19069818787724
5972,2.0091133968552244,90.83041756773582,2,8.923229464527916,1.7290653527522988,31.380736482116756
