id,student_id,hours_studied,sleep_hours,social_media_time,tasks_completed,final_score
2698,2698,4.954888718487274,6.461460798649858,2.6137536303657884,68,60.40197208063698
4017,4017,4.981953075940932,6.446533584529764,2.8203159873480703,52,52.33747494115296
4340,4340,4.7745722043088215,6.48283314129591,2.263644831744514,69,58.43596107076708
4646,4646,5.168881375323898,6.413071247994806,2.555752257980765,65,62.4785977460559
7740,7740,5.216926230034047,6.540861518671862,2.49979190782809,53,53.255961530391005
7092,7092,4.724370530123455,6.440403792368264,2.370586476968606,62,56.30636766896322
4693,4693,4.58695767778307,6.601265922887778,2.472690845179093,64,53.97771746108298
1740,1740,5.245068792482695,6.379340062288091,2.26562991027884,66,54.31091453701751
5407,5407,5.703949857028743,6.4400152453461645,2.664808907896452,62,62.83221305906657
4589,4589,4.793948583709839,6.833878556780961,2.4351547383942824,56,51.60640822724519
3126,3126,5.284080625991209,6.422576861335246,2.445673809156319,67,54.34938123654179
2158,2158,5.055560010446561,6.128029556752137,2.2308880936916253,64,58.96895862612875
5334,5334,5.320519906918436,6.523222941918563,2.648192725311817,55,50.68472862892391
8637,8637,4.401054713832051,6.503041346343303,2.156959446696236,60,57.39670698723268
1826,1826,5.181049429906773,6.736169900772018,2.647750448955502,53,48.11126794273269
4231,4231,5.576401450912486,6.44821515020649,2.637446484846337,63,61.2832916287201
3488,3488,5.231568344479518,6.149077668539177,2.379576517230512,62,59.28293406756968
9054,9054,4.861109799688876,6.678852508892957,3.0467603638880254,67,54.77220863414557
9769,9769,5.240885009926608,6.545378702158804,2.625250315567972,53,61.61433243325992
3648,3648,5.039106810028378,6.585490966335255,2.545506402395657,54,49.58152606584881
5903,5903,5.28590648295208,6.09888833921205,2.449747141507134,52,45.86440639793902
6386,6386,4.850442997395045,6.528763055578655,3.0050380200087106,60,59.09860924731533
5639,5639,4.893862819193135,6.418322461657064,3.097672623654413,53,45.758682925474375
6424,6424,4.909569432954807,6.481260420932832,2.448753187626488,45,52.2694152627838
7827,7827,4.669182919572889,6.625331906992874,2.4103391497756563,56,43.64886113855369
7744,7744,5.458285014814113,6.6541993698253545,2.400353720451284,71,60.127026135339165
3013,3013,4.957853097613147,6.33990698571445,2.462572716653016,53,54.67939451440128
7672,7672,4.016347705486307,6.6038690040656745,2.37251356928625,60,46.81483997659736
9549,9549,5.17881072933247,6.697614212113793,2.5646897374542927,59,57.942849593450106
9978,9978,5.327274188718643,6.340624654916898,2.287401803775663,66,51.858709470978376
3081,3081,4.847079471228511,6.299489572095131,2.6636171814044065,48,43.02854410229601
3521,3521,5.181361490386028,6.39842858653043,2.4274476735030666,56,52.57220962487901
4979,4979,4.50933352625818,6.919862919046727,2.371590870014181,51,44.532551179552485
7620,7620,4.772103202077487,6.910099810423991,2.842479938118665,63,56.4742542459425
4348,4348,5.16212017602035,6.14551171368639,2.41614192203387,53,47.16386443108751
8441,8441,5.265778950602077,6.239919121398416,2.474101674708704,57,56.13067786396941
1347,1347,5.273594166775319,6.265798934274981,2.17584901724594,77,65.6345109850839
7088,7088,4.89125120102328,6.6546126033519455,2.578503964171974,63,50.998364649067206
8948,8948,4.374038213160577,6.580418604773068,2.557061005656145,74,59.28719453174647
5652,5652,5.725584722199243,6.651717964491662,2.7686316704718026,50,42.89862703865771
8082,8082,5.963967000285295,6.498580075868196,2.639989945530068,55,55.65492340162918
1792,1792,4.759058744553264,6.319598569692406,2.394870510135688,68,55.87789548864764
7429,7429,5.823839825757545,6.387896166484587,2.7503924553844783,69,61.80254037647802
9580,9580,5.165839546605553,6.865178324698015,2.1253484401793425,57,50.00728569309164
9960,9960,4.766221299545976,6.703568392390529,2.424301930266964,61,61.331208116612174
2271,2271,4.31175368636374,6.66213002193045,2.9107789412791183,61,48.76810643001582
9767,9767,5.017086811241311,6.715391579043533,2.5401504508284334,60,56.99933618921436
2956,2956,4.359726304559582,6.609717639307819,2.426806704945647,46,42.409887842283226
3444,3444,4.09999786246645,6.221788204989275,2.4781443958722664,65,55.47875852706431
7736,7736,6.396766631791075,6.081564770028077,2.721778868055952,65,61.05693868619324
834,834,4.561519543379162,6.785485560984265,2.8752563497633266,55,45.81315533213215
6499,6499,5.304499333085493,6.3705488124393,2.5889274625783267,60,50.07548850667073
2992,2992,4.857444669656826,6.373558555769125,2.19300197722183,76,70.12213729181954
7793,7793,5.083710475926443,6.12475354419101,2.7186634671145367,65,63.34167530555216
2151,2151,5.191847143539713,6.3463935983405415,2.148012191535242,57,65.39659563635342
4023,4023,5.626245039330637,6.268577749767969,2.515731398986351,61,56.717501709248495
7615,7615,4.544854704018849,6.380979150000318,3.0244725760372404,67,56.82697413650188
6124,6124,5.241476538995479,6.852468555750461,2.222028561584866,52,42.45771477133184
3339,3339,4.402801166734217,6.568026465178095,2.4377508524636218,50,46.1091469996237
4344,4344,5.189521486696616,6.879679319139677,1.87687795624807,52,62.02829969618623
4464,4464,3.649001513938623,6.577106324221304,2.7550576045319017,76,56.44075421453764
2376,2376,5.047477143066782,6.242904614925255,2.810840706391095,75,62.07388851557332
9044,9044,4.981614620335988,7.082146595487638,2.5281192695777364,60,46.62646318528719
5571,5571,4.884870353256924,6.314906216950039,2.140532869083473,64,62.10345069268751
8599,8599,4.774619818562186,6.178151598388708,2.8501133132196466,53,46.828416769550856
8504,8504,5.048501583757446,6.221238194376452,2.4273116623938376,62,56.603203622987856
8880,8880,5.168901822941307,6.674080971689063,2.8288079713432124,78,58.86990863224422
1887,1887,4.724794958797061,6.8796937349515455,2.46149408341186,64,55.86876255756123
1198,1198,4.139195777063358,6.443964096279577,2.3402379800320245,59,44.84057329821198
6427,6427,5.159346476873263,6.124893466476957,2.6048666699082093,65,67.56924780813492
8911,8911,5.758014352387942,6.56382234495758,2.549476026315032,54,60.66075327037478
2936,2936,5.5457069263257965,6.659895239251307,2.3508238926219973,62,50.31038535172348
6342,6342,5.759927220831904,6.712315542372911,2.7051639241834105,62,59.049331093213645
1430,1430,5.4292948002299255,6.404052796594438,2.1270767233958225,64,64.52848090699744
6307,6307,5.030442121404298,6.47331677206471,2.59330532207903,57,45.58268974636765
3650,3650,5.621971546472405,6.415308952595491,2.4156903010428845,68,68.75792116192085
1938,1938,4.384488162636532,7.075501925790557,2.5861195135093005,59,40.86288359786325
5172,5172,4.618534937460729,6.490411185651487,2.505263429189447,53,45.64900679422806
7764,7764,5.390053301543418,6.565532330584732,3.031915619433457,54,51.87895609276308
6393,6393,4.6927546844820345,6.44393654705737,2.570178341047354,53,47.52936557233277
1154,1154,5.932265527325948,6.684441721908084,2.2579427880453404,67,66.90071953755512
6250,6250,5.9276739780542975,6.798394387262148,2.2984005618615613,67,71.31720700278086
7037,7037,4.610956463913552,6.551930104201675,1.9808161115663296,66,65.46878939424441
4229,4229,4.857981954584528,6.139200765150972,2.6232839594413946,66,66.00468577696955
4975,4975,5.281039328722882,6.617014796390031,2.8356206913643467,71,61.73184049494775
6401,6401,4.2977285703169965,6.8281054744980185,2.3536221062600853,60,47.44856633209583
3640,3640,4.738396495726865,6.393103863190039,1.6611115854093157,61,57.90970470930991
3972,3972,5.678594460041139,6.920790321300064,2.6353732668179344,49,51.04654740811687
9594,9594,4.542305976292231,5.868766242701714,2.622713944208362,54,43.122979896705374
3376,3376,5.195511763174559,6.099945631049493,2.99572751739274,58,53.57776268546974
2487,2487,4.032515294226885,6.588980306634958,2.2959148326454293,60,49.3200053406603
6954,6954,5.496262562321152,6.601808853865681,2.215907698087617,61,49.024811294074325
606,606,4.370132051836625,6.390450628262772,2.5058256463221014,73,59.15142175982688
7444,7444,5.546529653521316,6.536202784222047,2.2481275516568653,66,63.86380090700451
5928,5928,5.195934171451366,6.733027628797512,2.826757624653948,69,62.13005408063378
2454,2454,5.241920061789895,6.388575541488762,2.781383430534983,63,61.841218533975095
3609,3609,4.582342047906536,6.314998809955493,2.470360454171073,65,54.177823080668496
1484,1484,5.875099185932089,6.637559527605741,2.0180439875740923,73,65.59653906710649
4519,4519,4.964795197297977,6.649655032331949,2.868881900537928,46,43.55359550412266
3038,3038,5.2238830579083135,6.793604570994682,2.452221837527992,73,61.7533398535401
9352,9352,4.131678529981485,6.600744030958516,2.4343991620343464,67,52.04164917412297
7692,7692,6.120341262947851,6.70012711568829,2.34120117084166,56,64.39660942861961
4116,4116,4.168969408697987,6.685297613670582,2.3530018731026225,67,56.36411430551486
1427,1427,5.072663009562831,6.20141503682574,2.176783947301339,59,50.05013669650291
497,497,4.7284840058669175,6.279891584223973,2.235029526687701,62,61.53194614085919
3353,3353,3.93104401683046,6.873005908438331,2.7940792212381003,62,34.66077756725596
8794,8794,4.605940039089865,6.707759451711644,2.5543296447941914,59,60.35028096304616
759,759,4.509363035072202,6.008313198755665,2.4108184576216685,77,60.531899336422256
838,838,5.966347508302403,6.398651192587839,2.582547747150867,69,64.69832585889694
4327,4327,4.410570599381433,6.087643510503523,2.5313229174654315,55,43.95591770935762
2128,2128,5.003266727423624,6.39115864250209,2.014738590359129,67,61.00597758930593
1023,1023,5.123371824136984,6.591912230386725,2.5763372253801773,64,63.240444261514405
8762,8762,4.431131493474042,6.3599135488524094,2.748888295242024,53,51.89521499918645
5614,5614,4.167792120042117,6.593027197520739,2.44644670809507,55,53.10270548201024
5581,5581,5.167329195314563,6.744057138039007,2.2089511458881623,69,52.27587239620483
1058,1058,5.807636017446271,7.106052352790766,2.4254715843232844,58,51.35772694181812
9542,9542,5.356251277224049,6.592734797220475,2.3022711702057914,69,54.24348009058206
6856,6856,5.6222919344024165,7.073775479259441,2.532451128438905,58,60.966301217493424
7349,7349,5.337839782366643,6.302605315828198,3.0927928139276752,57,45.94335542004826
9045,9045,4.9776161912221335,6.257059723166157,2.277679181426784,55,63.9837926325333
2129,2129,4.616980659822471,6.318393283430587,2.354135623502492,57,52.66808577017618
2767,2767,4.743331348672558,6.177017278332409,2.342980837036248,61,48.61670928062658
2109,2109,5.222674730060684,6.33592161170178,2.622721744229758,64,61.45662979294697
3617,3617,4.231679622449525,6.819052018082243,3.0079078622290165,63,48.45420278814073
1545,1545,4.786366337191614,6.699459349579362,2.3638866630461024,63,57.46179368564498
6914,6914,3.8738548654538767,6.460805878799131,2.790638892491193,47,42.67145695498581
1719,1719,4.563890780879915,6.5721532919808645,2.589777798080733,62,53.411073286181306
7435,7435,4.629221458741952,7.138406584660101,2.673191475482446,74,62.88708194720458
7365,7365,4.621742034980637,6.138901459867299,2.42044604253803,57,55.12746343068959
6235,6235,5.371955455538639,6.172201138359086,2.4646996022427987,48,51.73662649884646
725,725,5.585941509179031,6.121427936667748,3.0915395834335078,48,55.02054051332052
6673,6673,5.386426612790265,6.947759385821607,2.3434267275131826,57,57.29280639896994
8029,8029,6.181908798997776,6.477652447971267,2.7919980817251355,61,59.97711191826506
5492,5492,5.655017839646274,6.030073885870889,2.218372289843676,56,56.4384250586082
1128,1128,5.617421960292849,6.2747922192400445,2.457723923980429,59,57.18948728611691
2957,2957,5.240808686909596,6.555371112513948,2.0240353831556024,73,68.6837958209691
5156,5156,4.408568693740026,6.980947578104134,2.603384869635585,61,58.416764952184415
4817,4817,4.187703844003311,6.20522965968909,2.821461646906526,66,46.18789128423506
6202,6202,3.245602483865713,6.452625894243598,2.2082018044460794,53,43.28356268671886
6224,6224,5.986157882384645,6.589921765280423,2.3584400922100515,54,57.03899101082282
8686,8686,4.223142816562482,6.829545473898449,2.598226300787234,54,47.45032324721053
7114,7114,4.45583436897201,6.568510511908983,2.510859236222431,57,42.71448498255313
5275,5275,4.082264969398272,6.695505893316922,2.3212662548909604,63,49.954172672365466
8536,8536,4.151258073343245,6.253829963483492,2.6925251825703245,63,50.90522691732705
3044,3044,4.670991861755357,6.887918172937328,2.2913506308555918,60,54.93767324244317
6912,6912,3.690821001608994,6.793924483163041,2.3200148541574497,58,47.65302779956588
150,150,5.7396709053075545,5.76600755877048,2.549835274778516,60,55.39921745282247
7574,7574,5.492189473683244,6.505414313695176,2.5919237365474275,54,47.118753856795706
4206,4206,5.818592631538471,6.47486012998294,2.059781243365282,65,65.61348275930658
5493,5493,5.69627903900403,6.645952576457898,2.350656319988023,62,58.14585972331841
2690,2690,4.017309463419884,6.043155411338594,2.544172580508572,66,43.9643679568209
4221,4221,4.277185686538015,6.486948986667911,2.318086861594582,54,52.65835964650768
9102,9102,4.536574549502234,6.287030955247855,2.6041494296029395,68,64.37032453745644
842,842,5.09395859982315,6.307968765489591,2.606099948990172,57,54.808685563055896
8137,8137,4.805436006284539,6.229957673405303,2.3407862582524674,46,44.94357055647069
6438,6438,4.405762008333164,6.714332211932789,2.3631805269490136,69,54.56533244559466
9700,9700,3.63685671314967,6.156064009748888,2.083949238811576,66,48.0588534517608
6200,6200,5.342122009962596,6.289453301955546,2.148448667415745,57,56.57890364239685
2795,2795,5.145045877581512,6.461583020050941,2.8087983758255546,71,62.16163722327318
7626,7626,4.279926651728996,6.160486114030821,2.678322109133375,53,42.66441431287974
8475,8475,5.270532850755797,6.134735679100021,2.4018507887664238,53,58.57594465857937
7890,7890,4.274370455172053,6.27231710480653,2.3598085967363547,53,51.96478485741967
6608,6608,5.371970816344287,6.876390648076964,2.2929323827005765,68,57.052264105912016
9195,9195,4.222390276345142,6.357546514519526,2.0320648247668305,63,52.61141121876855
8248,8248,5.675809403558049,6.749508056287917,2.150261818198945,53,52.22242236206865
1393,1393,4.842846358415138,6.402722823137055,2.7868915692431626,67,57.81297676720051
1922,1922,4.904019878674887,6.88222762212654,2.0239201618658025,59,54.8173192951414
7019,7019,4.182520020530198,6.568325307879133,2.2637268069145264,51,55.05732325911556
3622,3622,5.309946504716128,6.448930180567377,2.7495688846327844,61,56.17089774241801
4849,4849,4.649230861367965,6.176048715929399,2.324418739017105,58,53.33770233245881
2292,2292,5.00932785038315,6.2198935445167365,2.7607983243899605,58,43.71294454124109
2134,2134,4.755400250254542,6.377405626769727,2.4213881617458197,68,55.97848656133751
551,551,3.958169292519408,6.876019218962142,2.580552586784096,71,56.02199982347619
1741,1741,5.160183797287774,6.307193194336199,2.689090957761485,75,59.76186723494386
5290,5290,4.842025829209671,6.297177511392901,1.9464257356924035,56,46.45431093334303
1818,1818,5.0604282272000205,6.4741830101785895,2.5446813763411917,55,56.88400502369812
4699,4699,4.740197884808153,6.117965284599872,2.406074313433748,61,47.98519178355101
5182,5182,5.240483695440182,6.998342614596913,2.0560150302658724,61,61.69303853585316
3019,3019,6.243357953470054,6.507044734522414,2.400447693808741,63,60.51386802834431
18,18,5.48784401556115,6.505906782985909,2.2573572042370214,72,64.06965113703686
1771,1771,4.798379546433844,7.012458132223563,2.447343737016032,56,36.270513534145216
1889,1889,4.415687732556233,7.287052111371892,2.297638275445449,56,51.98314175734934
2153,2153,4.49336987440346,6.204355570124506,2.7311772909807908,59,47.00201495055278
