student_id,hours_studied,sleep_hours,social_media_time,tasks_completed,final_score
2815,5.712538444947687,6.546610073421372,2.322491154428849,55,58.20945502072969
2816,4.367782100047382,6.4882050805504745,1.8040424349343382,55,45.88421770409596
2817,5.716908571171412,6.3251659056792455,1.8181368109018192,65,72.0350478109135
2818,4.412636614496406,6.207683492933727,2.482225542903778,63,56.181402671926236
2819,6.645785136111304,6.454604149322868,2.7247169255544423,55,64.74527683559062
2820,5.168155403732973,6.487160680274962,2.402444659192948,58,65.19002076355355
2821,5.027183862641311,6.947085150833323,2.188518142244401,62,56.045625375980414
2822,5.771838266796555,6.63927531591115,2.6914904333311265,57,55.395395496283896
2823,4.794944069025772,6.155893819545191,2.7832152333913758,55,47.21108086282382
2824,5.1236191463068845,6.693327072640214,2.1126901809653154,54,56.09611199377977
2825,4.810650308045001,6.615551534856104,2.441293841265326,53,46.68094334046973
2826,4.725543680981245,6.741267210386595,2.8599637412064984,74,63.038620327599475
2827,5.328431201801263,6.3695509492367295,2.586105310776974,56,61.233487992316384
2828,4.8931780050760745,6.617017271746633,2.5824323589528024,62,53.14815530167611
2829,5.514863849981614,6.32228105097666,2.6823436608713433,68,62.13325790394217
2830,5.282481867324062,6.332294742551251,2.8317905670106596,68,53.31888302634607
2831,4.661950520708595,6.758830795983411,2.556041164459578,62,44.301965376438176
2832,5.203985738083276,6.563433202719911,2.519701875561334,63,61.66223772767674
2833,4.976947254686178,6.948713009143168,2.1187734208001427,69,62.28513011705025
2834,4.188912105910115,6.193037429117401,2.338504799425545,58,50.44168473658286
2835,5.330351723519419,6.746508643064088,2.1125239948561583,45,51.388033388307875
2836,5.449675301245203,6.211891604632074,2.767789298456731,52,57.090518592032176
2837,4.853791122235587,6.44084543587801,2.7923567024832106,60,50.38336674567557
2838,4.923488014209472,6.404131024091777,2.648013819346762,63,52.712853598382296
2839,4.6195119781478295,5.654293382948537,2.689244640722634,47,38.545182862876956
2840,5.819122189663713,6.787535045313361,2.3766254557680644,59,73.31708812398476
2841,5.159389025861121,5.92784834451032,2.8239004882282535,73,59.1645900987335
2842,4.34446750786731,6.34882599072559,2.7247527534825173,62,53.81154888852651
2843,4.542281047833128,6.538674078383905,2.8655529175154095,62,49.06115584011354
2844,4.099410546621857,6.577265431739962,2.574532658811861,52,43.98903911753625
2845,5.131353279389045,6.816334780038456,2.1015704783867375,55,57.39514203549283
2846,5.179121325983127,6.144146602278642,2.3123157259138845,51,47.77469486732565
2847,5.100698690992079,6.469974686075077,2.220914197221852,63,56.16397515173224
2848,4.940115866001324,6.8968326514890315,2.4967195261470136,65,48.960809054599615
2849,3.972408130150763,6.655777176760598,2.260551148235344,61,53.77523047685112
2850,5.664644340962612,6.529464884814274,2.5981924985033538,48,48.80770178517102
2851,5.243499469063967,6.357222169653001,1.9459140878111587,61,64.062601808712
2852,5.846476949404117,6.388216213140212,2.402845669259006,58,63.62969250956885
2853,4.8174760484528765,6.840806713636424,2.66647020525085,66,50.685394658861384
2854,4.864554522404093,6.443523439909475,2.459155639467741,46,48.06034216158761
2855,4.793324546824968,6.3846094229717085,2.6612014315117656,53,45.24480806259275
2856,5.044722530026996,6.037356949875634,2.3502722204014237,58,46.84367375989307
2857,5.481491865229256,6.475906348897385,2.548961550767886,61,58.63204463638416
2858,4.684361107830674,6.233850086083556,2.361397457389406,66,56.00868332418516
2859,4.969677308015518,6.197196419682042,2.47378548468986,72,65.24384596531625
2860,4.735663096046173,6.554544732215221,2.673678236902886,62,41.3883398874029
2861,5.618769211941297,6.596916397847179,2.420435658620339,61,53.602744333552735
2862,4.298036349337073,6.405243434188244,2.614068306616668,42,39.357627184638496
2863,5.58239098635073,6.658498803917027,2.135046731144396,67,53.96932076258973
2864,5.121702432814172,6.658753005346899,2.719794745180256,57,57.87219317308958
2865,5.938559010294134,5.90221906135393,2.1174867996637143,55,57.35191892998119
2866,6.085682577658067,6.365177679457004,2.371016060984573,64,58.53049989368586
2867,4.558538886471538,6.378713192526541,2.9257567232397848,62,55.48983637997784
2868,4.051426031751678,6.465581547565927,2.3028032938548764,65,54.219182424525
2869,6.128313382507907,6.614893053220815,2.5452470899100623,62,59.531700657059076
2870,5.588515359969839,6.608437417196642,2.5231897805222845,52,58.73876707174136
2871,5.338700608988278,6.525213007053662,2.732421711892526,52,45.63772795934189
2872,5.101723360230676,6.46361272408214,2.5608767175230813,55,54.04183268141741
2873,4.5691743104775915,6.4480628482995614,2.635988328817767,53,51.17460919477254
2874,5.028359687505969,6.606415931122968,2.749373477757877,61,51.810226778896535
2875,4.3915379958971865,5.962302791536819,2.3869357337267827,58,41.08205904870498
2876,4.512716711273204,6.632936407848321,3.0180593545584986,69,60.748313296787316
2877,5.186924637851108,6.831025082199215,2.18257481826494,73,59.21573166827511
2878,5.258557873237567,6.488494554670484,2.481248915707208,64,58.05657415860174
2879,4.857146128314622,6.216135699016925,2.367558123118462,61,58.415577558967136
2880,5.1270756329550995,6.477832892352414,2.829894885027427,41,41.61117055765511
2881,4.276037803712579,6.321509320078101,2.4673219302108547,62,56.91803574799435
2882,4.984376244751618,6.538414184811717,2.3998002397813045,71,64.77711591623016
2883,5.524107895387339,6.557813202288083,2.370570022836126,70,61.23133893451844
2884,5.4977412469991425,6.779555080801756,2.4783298599428765,47,53.69458361224156
2885,4.985325939874996,6.452240226300692,2.616712887763293,40,45.4692795754113
2886,5.316589418312679,6.33939408835297,2.133848792891717,56,57.18390384690848
2887,4.7199276292265235,6.546732037332034,2.7431001017662253,66,51.59653892579744
2888,4.621033290122343,6.670530399508988,2.5049177989427713,60,51.41366188325493
2889,5.170056811093655,6.602712218943443,1.9344262040291496,73,57.86598395919645
2890,4.843436376992899,6.340827953178054,2.7309887736259904,61,57.90107992304177
2891,4.715114764692861,6.813090028988853,2.7065054711021377,82,60.3717413424324
2892,4.5163216960108,6.571569338704274,2.4659866826864834,57,44.310972604918504
2893,4.668400736089459,6.538811613974545,2.495764137169576,80,58.52764130825534
2894,5.62482568577019,6.406778859191845,2.096912412617941,61,52.443724624352654
2895,5.010849953581766,6.6224921125791285,2.5706980203802,49,43.09023843370289
2896,4.843313554278426,5.865029958954123,2.459432745649043,62,49.758739989474684
2897,5.0977256989962365,6.456219556888452,2.304719984989331,70,70.6550118442327
2898,5.804309044912954,6.591310988587311,2.703616610654964,51,54.01932401765725
2899,4.927510163456538,6.423618229172413,2.4377744834556005,54,55.87971618476026
2900,4.726178965865942,6.236180779268163,2.6460657098450784,64,54.73187548647716
2901,4.79437738973063,6.986020137540872,2.555541580029004,53,48.66959408789337
2902,5.576843748566476,6.637979337694878,2.604345837806823,73,58.06323685631729
2903,5.311936271507848,6.575469364160458,2.370225859929194,61,57.41610154892477
2904,4.068672115239831,5.910941786685273,2.2706534448921527,55,57.37462071410812
2905,4.828674486786166,6.411463001128692,2.596758725951103,56,38.41641578775879
2906,4.814453932209116,6.3670065302727465,2.4094319669959927,58,55.04135658301202
2907,3.9303789396199402,6.314642979563777,2.4774239993376996,60,53.77795645577627
2908,4.638804670893083,6.722263888939816,1.9955193750828637,56,55.95027242162352
2909,5.761784285059376,6.0773706984087035,2.8139425799732076,51,51.930230012450586
2910,6.210330102229778,6.217797193403882,3.1510358003932604,61,61.62516896445226
2911,6.02010165489912,7.131115665674408,2.521224816137337,70,61.47836685352479
2912,5.454550984412719,5.881926941302358,2.537386141249576,51,54.25505339111609
2913,5.204916550585176,6.272522684853656,2.8752092624989567,53,51.16626912112352
2914,5.9408357052298815,6.662962784754441,2.2265793676746424,65,69.26731975964827
2915,4.923293893288663,6.788114730428762,2.713221134100233,66,56.07070061517624
2916,4.787838219873584,6.454247672208421,1.9967539029453396,65,52.50025314645943
2917,5.203863543166592,6.5136624783770705,3.127986533797365,59,52.7714600146688
2918,4.517745775487692,6.578255529654526,2.4877920287589617,61,52.39353524549995
2919,4.646111618512938,6.644582959993473,2.363507920293789,49,46.932387851761824
2920,4.795454964269118,7.368072267412188,2.504170597578082,43,44.85109220494953
2921,5.304286266813571,6.56647214309441,2.503235301504025,62,49.289589035801576
2922,4.452778408820857,6.77631707110153,2.5564345403020567,63,50.38468819370852
2923,4.757011144138831,6.03342192358716,2.138157878838794,64,52.39778207536789
2924,4.965066893210106,6.79971599448511,2.590855742904366,61,47.43103325844389
2925,4.979018628049124,6.508286874689096,2.316795342737431,65,56.992589428990165
2926,4.275603847818088,6.677189575282958,2.419763017143289,59,55.0206569198148
2927,4.379810420499511,6.445151230655259,3.0177038167320047,61,47.662383356367016
2928,3.7146808832187355,6.538073030844488,2.2475277580897495,60,44.467405331760695
2929,5.159613198131778,6.098043012219469,2.0000123045034526,43,46.064808318527994
2930,4.916787448200252,6.7195077063062865,2.2859987736897596,55,43.25739032665055
2931,4.692735245093778,6.836845311077481,2.6880060450153596,50,42.522288421517935
2932,4.708633694557222,6.536214528720401,2.1959752193235955,50,54.22167835253299
2933,5.16951935403831,6.347837184145319,2.446025138464065,67,53.05094873135886
2934,4.359759465157361,6.325466891170417,2.423514121306064,52,45.64365547877527
2935,4.374273783061403,6.767385121754374,2.3899570468956095,62,54.18344272620522
2936,5.5457069263257965,6.659895239251307,2.3508238926219973,62,50.31038535172348
2937,3.817475837868578,6.7122200847375,2.7811368426026704,67,61.48286383380415
2938,5.684791489097514,6.534675448102873,2.887840830172955,49,40.32435676857352
2939,5.549123806929341,6.46300797465739,2.2386465310261854,63,60.62267963565518
2940,5.064565783980215,6.906794743894037,2.4807717151636957,52,48.27486830316077
2941,5.0098641563764215,6.650269716689115,2.604765473405403,67,51.56204155174932
2942,5.2649666539313005,6.263829534162739,3.0014477607735817,55,48.89259871566514
2943,5.4796608744782995,6.722694421104626,2.7983185078275143,48,41.83594641970352
2944,4.908223376705105,6.357805634076114,1.9475420790857325,45,49.624291743391495
2945,5.398267687797902,6.369968624335781,2.2579201961166917,58,57.69274147933484
2946,4.432014025735254,6.313767196795021,2.727224026948408,38,35.41698607306089
2947,4.647040582083223,6.30460095668137,2.7014840936854214,49,43.09367554333779
2948,5.557278358070999,7.2517821816460515,2.634173784539174,64,54.8980407182219
2949,4.673798103095631,6.645884166035371,2.3373433069055465,67,62.826606992761
2950,5.831779492916606,6.413251406203785,2.8593481674807384,59,62.33419443216056
2951,5.789608611838569,6.626166889816791,2.567195889906212,53,64.9196134900869
2952,4.470763367496226,6.504741131708401,2.529494715681552,70,54.221060261157426
2953,5.683068554057406,6.8087750307348385,2.688487719631444,47,40.81906669481378
2954,5.4825787818986,5.949763841781595,2.554331603927653,57,54.98845254666275
2955,4.259859511345416,6.262457996849461,2.30440291105225,59,46.81175732653385
2956,4.359726304559582,6.609717639307819,2.426806704945647,46,42.409887842283226
2957,5.240808686909596,6.5553711125139476,2.0240353831556024,73,68.6837958209691
2958,5.460571006729543,6.63600254286899,2.8696958306052287,66,60.95777700909109
2959,4.922878792818115,6.043029076310267,2.3508469234890765,62,57.26897950742199
2960,4.901460108084213,5.996075059898857,2.2573727445355796,56,51.56120509526592
2961,4.781663111991426,6.534260729441439,2.0620560086646593,60,58.77261354587184
2962,4.143717387383381,6.415113420553883,2.5653405311546633,57,49.05354386427787
2963,4.41171922712632,6.966546873171131,2.856720245258802,63,49.508304559734626
2964,5.286237793361977,6.192546786137669,2.2728299151029816,65,58.99910556774679
2965,6.087981692325468,6.502164633357779,2.8122860553674482,70,62.858363592359794
2966,5.7687431708536065,6.294768038421602,2.1536132670555035,62,57.527486401312245
2967,6.226172151767857,6.810127522128529,2.891087123047162,43,46.0026519199282
2968,5.185921474798756,6.53066645129981,2.735079046925356,52,50.01893044442764
2969,6.04294801853531,6.510314807912265,2.7876416409632108,69,68.62468888099113
2970,4.41946173739821,6.672528694138193,2.7703740265447228,55,43.13224141397144
2971,5.782229537810675,6.611691861433312,2.2589678934168855,55,55.390782001582856
2972,4.433457443747189,6.3318017327345695,2.3085829296905422,77,65.0480066259234
2973,4.707203312523726,6.105393766087727,2.438066537351251,55,47.90406154380518
2974,4.297072168831917,6.492611979360918,2.311014938068149,68,57.81648218759365
2975,4.05028876781917,6.514769288524655,2.862292705047407,61,50.61608276687632
2976,4.831531775088151,6.8668555130903,2.3256473088600647,63,52.59207842271065
2977,4.640313997735187,6.433978615423819,2.7966221140776084,65,55.49067635106309
2978,5.236620417208591,6.4788380802131105,2.101437181034933,51,46.40144758948137
2979,5.195001477496807,6.748282081286388,2.4302910763494903,62,61.1955628876983
2980,3.832637571997012,6.575652494557426,2.352281332936319,63,46.458093211721554
2981,5.505340772861725,7.036117340528693,2.6645164266394015,58,59.93236574323828
2982,5.219125261191354,6.350075471931736,2.525538072804991,62,59.52054777647508
2983,5.138200948647362,6.561238587857987,2.2925466676298716,60,52.93362197424647
2984,4.565196568884958,6.290192699664432,2.5843794023607964,80,65.63839802569402
2985,4.771042517633203,6.225687384255872,2.3260148484581076,52,51.039035697588425
2986,4.907545363641873,6.487577624754436,2.385780862293209,67,56.77480810618094
2987,4.732548784255348,6.422294737206453,2.5520827590852893,61,47.8895809377965
2988,5.168433723680936,6.5782360477431885,2.3801920855102727,42,52.72210175436379
2989,5.159874202958035,6.676486731567153,2.3749755695431016,52,57.43670419564527
2990,3.9646574143056017,6.58382264677985,2.703710370724478,78,54.33749532249037
2991,5.5831351583718885,6.321074146823312,2.850995857018118,44,51.85821641172167
2992,4.857444669656826,6.373558555769125,2.19300197722183,76,70.12213729181954
2993,5.824763700494492,6.35194474373824,2.460642344320692,62,54.21354181667881
2994,3.192698519850512,6.358189587825582,2.4228979887734865,61,45.866181089459076
2995,4.839336987791728,6.118030434888549,3.0050921410969362,64,57.500736486540355
2996,5.0600178518919625,6.005084322262638,2.5031350602890643,58,47.89280688152798
2997,5.432966206507638,6.3535056435402675,2.326488418860191,53,46.28911583059227
2998,4.486930438688451,6.3925686125512335,2.5294628041256835,44,46.57458463472823
2999,5.1080601256033775,6.6009024284168145,2.4161138238354636,62,58.254193025028115
3000,4.838893944852301,6.49659589835127,2.5601844044114106,68,52.24598469132613
3001,4.438840988412114,6.101072675060379,2.4489144053065024,58,43.721909318306835
3002,5.184073760382605,6.312145114996178,2.5820266854617597,44,44.71826795651137
3003,5.090706322722423,6.728603741117654,2.853750328150498,57,42.34361502012281
